Name;ParameterEstimation;
File;E:\hawino\Measurements\DC8_vx300_vy_300_vtheta1_je2s_1.csv;
Starttime of export;133204353121507000;Donnerstag, 9. Februar 2023;17:55:12.150
Endtime of export;133204353414007000;Donnerstag, 9. Februar 2023;17:55:41.400


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;i1_raw;Name;i2_raw;Name;i3_raw;Name;vx;Name;vy;Name;vtheta;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll;Name;i1;Name;i2;Name;i3
18570;0;18570;0;18570;0;18570;0;18570;65534;18570;65535;18570;0;18570;0;18570;0;18570;8;18570;63;18570;5082.9395422171128;18570;1407.5473986508489;18570;-2.8956908556118437;18570;10;18570;5150.8427734375;18570;1314.178466796875;18570;3.052147388458252;18570;67.90323122038717;18570;-93.368931853973891;18570;5.9478382440700956;18570;2.8996033668518066;18570;300;18570;0;18570;-2;18570;-1
18580;0;18580;0;18580;0;18580;3;18580;65528;18580;65525;18580;0;18580;0;18580;0;18580;8;18580;64;18580;5082.9395422171128;18580;1407.5473986508489;18580;-2.8956908556118437;18580;10;18580;5150.8427734375;18580;1314.178466796875;18580;3.052147388458252;18580;67.90323122038717;18580;-93.368931853973891;18580;5.9478382440700956;18580;2.8996033668518066;18580;300;18580;3;18580;-8;18580;-11
18590;0;18590;0;18590;0;18590;0;18590;65526;18590;65533;18590;0;18590;0;18590;0;18590;8;18590;65;18590;5082.9395422171128;18590;1407.5473986508489;18590;-2.8956908556118437;18590;10;18590;5150.8427734375;18590;1314.178466796875;18590;3.052147388458252;18590;67.90323122038717;18590;-93.368931853973891;18590;5.9478382440700956;18590;2.8996033668518066;18590;300;18590;0;18590;-10;18590;-3
18600;0;18600;0;18600;0;18600;65531;18600;65526;18600;65529;18600;0;18600;0;18600;0;18600;8;18600;66;18600;5082.9395422171128;18600;1407.5473986508489;18600;-2.8956908556118437;18600;10;18600;5150.8427734375;18600;1314.178466796875;18600;3.052147388458252;18600;67.90323122038717;18600;-93.368931853973891;18600;5.9478382440700956;18600;2.8996033668518066;18600;300;18600;-5;18600;-10;18600;-7
18610;0;18610;0;18610;0;18610;0;18610;65527;18610;65521;18610;0;18610;0;18610;0;18610;8;18610;67;18610;5082.9395422171128;18610;1407.5473986508489;18610;-2.8956908556118437;18610;10;18610;5150.8427734375;18610;1314.178466796875;18610;3.052147388458252;18610;67.90323122038717;18610;-93.368931853973891;18610;5.9478382440700956;18610;2.8996033668518066;18610;300;18610;0;18610;-9;18610;-15
18620;0;18620;0;18620;0;18620;0;18620;65530;18620;65525;18620;0;18620;0;18620;0;18620;8;18620;68;18620;5082.9395422171128;18620;1407.5473986508489;18620;-2.8956908556118437;18620;10;18620;5150.796875;18620;1314.2667236328125;18620;3.0515742301940918;18620;67.85733278288717;18620;-93.280675018036391;18620;5.9472650858059355;18620;2.28873610496521;18620;300;18620;0;18620;-6;18620;-11
18630;0;18630;0;18630;0;18630;3;18630;0;18630;65533;18630;0;18630;0;18630;0;18630;8;18630;69;18630;5082.9395422171128;18630;1407.5473986508489;18630;-2.8956908556118437;18630;10;18630;5150.796875;18630;1314.2667236328125;18630;3.0515742301940918;18630;67.85733278288717;18630;-93.280675018036391;18630;5.9472650858059355;18630;2.28873610496521;18630;300;18630;3;18630;0;18630;-3
18640;0;18640;0;18640;0;18640;0;18640;65534;18640;65529;18640;0;18640;0;18640;0;18640;8;18640;70;18640;5082.9395422171128;18640;1407.5473986508489;18640;-2.8956908556118437;18640;10;18640;5150.796875;18640;1314.2667236328125;18640;3.0515742301940918;18640;67.85733278288717;18640;-93.280675018036391;18640;5.9472650858059355;18640;2.28873610496521;18640;300;18640;0;18640;-2;18640;-7
18650;0;18650;0;18650;0;18650;0;18650;65532;18650;65521;18650;0;18650;0;18650;0;18650;8;18650;71;18650;5082.9395422171128;18650;1407.5473986508489;18650;-2.8956908556118437;18650;10;18650;5150.796875;18650;1314.2667236328125;18650;3.0515742301940918;18650;67.85733278288717;18650;-93.280675018036391;18650;5.9472650858059355;18650;2.28873610496521;18650;300;18650;0;18650;-4;18650;-15
18660;0;18660;0;18660;0;18660;0;18660;65534;18660;65524;18660;0;18660;0;18660;0;18660;8;18660;72;18660;5082.9395422171128;18660;1407.5473986508489;18660;-2.8956908556118437;18660;10;18660;5150.796875;18660;1314.2667236328125;18660;3.0515742301940918;18660;67.85733278288717;18660;-93.280675018036391;18660;5.9472650858059355;18660;2.28873610496521;18660;300;18660;0;18660;-2;18660;-12
18670;0;18670;0;18670;0;18670;1;18670;65534;18670;65533;18670;0;18670;0;18670;0;18670;8;18670;73;18670;5082.9395422171128;18670;1407.5473986508489;18670;-2.8956908556118437;18670;10;18670;5154.50634765625;18670;1313.6832275390625;18670;3.0544364452362061;18670;71.56680543913717;18670;-93.864171111786391;18670;5.95012730084805;18670;2.7679324150085449;18670;300;18670;1;18670;-2;18670;-3
18680;0;18680;0;18680;0;18680;0;18680;65527;18680;65531;18680;0;18680;0;18680;0;18680;8;18680;74;18680;5082.9395422171128;18680;1407.5473986508489;18680;-2.8956908556118437;18680;10;18680;5154.50634765625;18680;1313.6832275390625;18680;3.0544364452362061;18680;71.56680543913717;18680;-93.864171111786391;18680;5.95012730084805;18680;2.7679324150085449;18680;300;18680;0;18680;-9;18680;-5
18690;0;18690;0;18690;0;18690;65531;18690;65533;18690;65526;18690;0;18690;0;18690;0;18690;8;18690;75;18690;5082.9395422171128;18690;1407.5473986508489;18690;-2.8956908556118437;18690;10;18690;5154.50634765625;18690;1313.6832275390625;18690;3.0544364452362061;18690;71.56680543913717;18690;-93.864171111786391;18690;5.95012730084805;18690;2.7679324150085449;18690;300;18690;-5;18690;-3;18690;-10
18700;0;18700;0;18700;0;18700;65534;18700;65533;18700;65528;18700;0;18700;0;18700;0;18700;8;18700;76;18700;5082.9395422171128;18700;1407.5473986508489;18700;-2.8956908556118437;18700;10;18700;5154.50634765625;18700;1313.6832275390625;18700;3.0544364452362061;18700;71.56680543913717;18700;-93.864171111786391;18700;5.95012730084805;18700;2.7679324150085449;18700;300;18700;-2;18700;-3;18700;-8
18710;0;18710;0;18710;0;18710;65531;18710;65534;18710;65529;18710;0;18710;0;18710;0;18710;8;18710;77;18710;5082.9395422171128;18710;1407.5473986508489;18710;-2.8956908556118437;18710;10;18710;5154.50634765625;18710;1313.6832275390625;18710;3.0544364452362061;18710;71.56680543913717;18710;-93.864171111786391;18710;5.95012730084805;18710;2.7679324150085449;18710;300;18710;-5;18710;-2;18710;-7
18720;0;18720;0;18720;0;18720;0;18720;65534;18720;65523;18720;0;18720;0;18720;0;18720;8;18720;78;18720;5082.9395422171128;18720;1407.5473986508489;18720;-2.8956908556118437;18720;10;18720;5154.6240234375;18720;1313.9649658203125;18720;3.0517818927764893;18720;71.68448122038717;18720;-93.582432830536391;18720;5.947472748388333;18720;2.5613837242126465;18720;300;18720;0;18720;-2;18720;-13
18730;0;18730;0;18730;0;18730;65529;18730;65530;18730;65523;18730;0;18730;0;18730;0;18730;8;18730;79;18730;5082.9395422171128;18730;1407.5473986508489;18730;-2.8956908556118437;18730;10;18730;5154.6240234375;18730;1313.9649658203125;18730;3.0517818927764893;18730;71.68448122038717;18730;-93.582432830536391;18730;5.947472748388333;18730;2.5613837242126465;18730;300;18730;-7;18730;-6;18730;-13
18740;0;18740;0;18740;0;18740;65531;18740;65531;18740;65532;18740;0;18740;0;18740;0;18740;8;18740;80;18740;5082.9395422171128;18740;1407.5473986508489;18740;-2.8956908556118437;18740;10;18740;5154.6240234375;18740;1313.9649658203125;18740;3.0517818927764893;18740;71.68448122038717;18740;-93.582432830536391;18740;5.947472748388333;18740;2.5613837242126465;18740;300;18740;-5;18740;-5;18740;-4
18750;0;18750;0;18750;0;18750;65534;18750;65534;18750;65521;18750;0;18750;0;18750;0;18750;8;18750;81;18750;5082.9395422171128;18750;1407.5473986508489;18750;-2.8956908556118437;18750;10;18750;5154.6240234375;18750;1313.9649658203125;18750;3.0517818927764893;18750;71.68448122038717;18750;-93.582432830536391;18750;5.947472748388333;18750;2.5613837242126465;18750;300;18750;-2;18750;-2;18750;-15
18760;0;18760;0;18760;0;18760;0;18760;65533;18760;65528;18760;0;18760;0;18760;0;18760;8;18760;82;18760;5082.9395422171128;18760;1407.5473986508489;18760;-2.8956908556118437;18760;10;18760;5154.6240234375;18760;1313.9649658203125;18760;3.0517818927764893;18760;71.68448122038717;18760;-93.582432830536391;18760;5.947472748388333;18760;2.5613837242126465;18760;300;18760;0;18760;-3;18760;-8
18770;0;18770;0;18770;0;18770;65533;18770;65533;18770;0;18770;0;18770;0;18770;0;18770;8;18770;83;18770;5082.9395422171128;18770;1407.5473986508489;18770;-2.8956908556118437;18770;10;18770;5154.6240234375;18770;1313.9649658203125;18770;3.0517818927764893;18770;71.68448122038717;18770;-93.582432830536391;18770;5.947472748388333;18770;2.5613837242126465;18770;300;18770;-3;18770;-3;18770;0
18780;0;18780;0;18780;0;18780;0;18780;4;18780;65523;18780;0;18780;0;18780;0;18780;8;18780;84;18780;5082.9395422171128;18780;1407.5473986508489;18780;-2.8956908556118437;18780;10;18780;5150.7900390625;18780;1314.225341796875;18780;3.0504720211029053;18780;67.85049684538717;18780;-93.322056853973891;18780;5.946162876714749;18780;2.6365532875061035;18780;300;18780;0;18780;4;18780;-13
18790;0;18790;0;18790;0;18790;65529;18790;65529;18790;65527;18790;0;18790;0;18790;0;18790;8;18790;85;18790;5082.9395422171128;18790;1407.5473986508489;18790;-2.8956908556118437;18790;10;18790;5150.7900390625;18790;1314.225341796875;18790;3.0504720211029053;18790;67.85049684538717;18790;-93.322056853973891;18790;5.946162876714749;18790;2.6365532875061035;18790;300;18790;-7;18790;-7;18790;-9
18800;0;18800;0;18800;0;18800;3;18800;65531;18800;65534;18800;0;18800;0;18800;0;18800;8;18800;86;18800;5082.9395422171128;18800;1407.5473986508489;18800;-2.8956908556118437;18800;10;18800;5150.7900390625;18800;1314.225341796875;18800;3.0504720211029053;18800;67.85049684538717;18800;-93.322056853973891;18800;5.946162876714749;18800;2.6365532875061035;18800;300;18800;3;18800;-5;18800;-2
18810;0;18810;0;18810;0;18810;3;18810;65530;18810;65526;18810;0;18810;0;18810;0;18810;8;18810;87;18810;5082.9395422171128;18810;1407.5473986508489;18810;-2.8956908556118437;18810;10;18810;5150.7900390625;18810;1314.225341796875;18810;3.0504720211029053;18810;67.85049684538717;18810;-93.322056853973891;18810;5.946162876714749;18810;2.6365532875061035;18810;300;18810;3;18810;-6;18810;-10
18820;0;18820;0;18820;0;18820;0;18820;0;18820;65527;18820;0;18820;0;18820;0;18820;8;18820;88;18820;5082.9395422171128;18820;1407.5473986508489;18820;-2.8956908556118437;18820;10;18820;5154.62890625;18820;1313.816650390625;18820;3.0528182983398438;18820;71.68936403288717;18820;-93.730748260223891;18820;5.9485091539516874;18820;2.5191442966461182;18820;300;18820;0;18820;0;18820;-9
18830;0;18830;0;18830;0;18830;3;18830;0;18830;65533;18830;0;18830;0;18830;0;18830;8;18830;89;18830;5082.9395422171128;18830;1407.5473986508489;18830;-2.8956908556118437;18830;10;18830;5154.62890625;18830;1313.816650390625;18830;3.0528182983398438;18830;71.68936403288717;18830;-93.730748260223891;18830;5.9485091539516874;18830;2.5191442966461182;18830;300;18830;3;18830;0;18830;-3
18840;0;18840;0;18840;0;18840;65531;18840;65535;18840;65529;18840;0;18840;0;18840;0;18840;8;18840;90;18840;5082.9395422171128;18840;1407.5473986508489;18840;-2.8956908556118437;18840;10;18840;5154.62890625;18840;1313.816650390625;18840;3.0528182983398438;18840;71.68936403288717;18840;-93.730748260223891;18840;5.9485091539516874;18840;2.5191442966461182;18840;300;18840;-5;18840;-1;18840;-7
18850;0;18850;0;18850;0;18850;65531;18850;65530;18850;65532;18850;0;18850;0;18850;0;18850;8;18850;91;18850;5082.9395422171128;18850;1407.5473986508489;18850;-2.8956908556118437;18850;10;18850;5154.62890625;18850;1313.816650390625;18850;3.0528182983398438;18850;71.68936403288717;18850;-93.730748260223891;18850;5.9485091539516874;18850;2.5191442966461182;18850;300;18850;-5;18850;-6;18850;-4
18860;0;18860;0;18860;0;18860;0;18860;65530;18860;65532;18860;0;18860;0;18860;0;18860;8;18860;92;18860;5082.9395422171128;18860;1407.5473986508489;18860;-2.8956908556118437;18860;10;18860;5154.62890625;18860;1313.816650390625;18860;3.0528182983398438;18860;71.68936403288717;18860;-93.730748260223891;18860;5.9485091539516874;18860;2.5191442966461182;18860;300;18860;0;18860;-6;18860;-4
18870;0;18870;0;18870;0;18870;0;18870;65530;18870;65530;18870;0;18870;0;18870;0;18870;8;18870;93;18870;5082.9395422171128;18870;1407.5473986508489;18870;-2.8956908556118437;18870;10;18870;5150.78369140625;18870;1314.256591796875;18870;3.0505566596984863;18870;67.84414918913717;18870;-93.290806853973891;18870;5.94624751531033;18870;2.4478516578674316;18870;300;18870;0;18870;-6;18870;-6
18880;0;18880;0;18880;0;18880;3;18880;65534;18880;65531;18880;0;18880;0;18880;0;18880;8;18880;94;18880;5082.9395422171128;18880;1407.5473986508489;18880;-2.8956908556118437;18880;10;18880;5150.78369140625;18880;1314.256591796875;18880;3.0505566596984863;18880;67.84414918913717;18880;-93.290806853973891;18880;5.94624751531033;18880;2.4478516578674316;18880;300;18880;3;18880;-2;18880;-5
18890;0;18890;0;18890;0;18890;0;18890;65534;18890;65530;18890;0;18890;0;18890;0;18890;8;18890;95;18890;5082.9395422171128;18890;1407.5473986508489;18890;-2.8956908556118437;18890;10;18890;5150.78369140625;18890;1314.256591796875;18890;3.0505566596984863;18890;67.84414918913717;18890;-93.290806853973891;18890;5.94624751531033;18890;2.4478516578674316;18890;300;18890;0;18890;-2;18890;-6
18900;0;18900;0;18900;0;18900;65529;18900;0;18900;65528;18900;0;18900;0;18900;0;18900;8;18900;96;18900;5082.9395422171128;18900;1407.5473986508489;18900;-2.8956908556118437;18900;10;18900;5150.78369140625;18900;1314.256591796875;18900;3.0505566596984863;18900;67.84414918913717;18900;-93.290806853973891;18900;5.94624751531033;18900;2.4478516578674316;18900;300;18900;-7;18900;0;18900;-8
18910;0;18910;0;18910;0;18910;1;18910;65531;18910;0;18910;0;18910;0;18910;0;18910;8;18910;97;18910;5082.9395422171128;18910;1407.5473986508489;18910;-2.8956908556118437;18910;10;18910;5150.78369140625;18910;1314.256591796875;18910;3.0505566596984863;18910;67.84414918913717;18910;-93.290806853973891;18910;5.94624751531033;18910;2.4478516578674316;18910;300;18910;1;18910;-5;18910;0
18920;0;18920;0;18920;0;18920;0;18920;65534;18920;0;18920;0;18920;0;18920;0;18920;8;18920;98;18920;5082.9395422171128;18920;1407.5473986508489;18920;-2.8956908556118437;18920;10;18920;5150.7890625;18920;1314.3336181640625;18920;3.0513608455657959;18920;67.84952028288717;18920;-93.213780486786391;18920;5.94705170117764;18920;2.3775875568389893;18920;300;18920;0;18920;-2;18920;0
18930;0;18930;0;18930;0;18930;65529;18930;0;18930;65532;18930;0;18930;0;18930;0;18930;8;18930;99;18930;5082.9395422171128;18930;1407.5473986508489;18930;-2.8956908556118437;18930;10;18930;5150.7890625;18930;1314.3336181640625;18930;3.0513608455657959;18930;67.84952028288717;18930;-93.213780486786391;18930;5.94705170117764;18930;2.3775875568389893;18930;300;18930;-7;18930;0;18930;-4
18940;0;18940;0;18940;0;18940;65534;18940;65526;18940;65534;18940;0;18940;0;18940;0;18940;8;18940;100;18940;5082.9395422171128;18940;1407.5473986508489;18940;-2.8956908556118437;18940;10;18940;5150.7890625;18940;1314.3336181640625;18940;3.0513608455657959;18940;67.84952028288717;18940;-93.213780486786391;18940;5.94705170117764;18940;2.3775875568389893;18940;300;18940;-2;18940;-10;18940;-2
18950;0;18950;0;18950;0;18950;0;18950;65530;18950;65531;18950;0;18950;0;18950;0;18950;8;18950;101;18950;5082.9395422171128;18950;1407.5473986508489;18950;-2.8956908556118437;18950;10;18950;5150.7890625;18950;1314.3336181640625;18950;3.0513608455657959;18950;67.84952028288717;18950;-93.213780486786391;18950;5.94705170117764;18950;2.3775875568389893;18950;300;18950;0;18950;-6;18950;-5
18960;0;18960;0;18960;0;18960;0;18960;65531;18960;0;18960;0;18960;0;18960;0;18960;8;18960;102;18960;5082.9395422171128;18960;1407.5473986508489;18960;-2.8956908556118437;18960;10;18960;5150.7890625;18960;1314.3336181640625;18960;3.0513608455657959;18960;67.84952028288717;18960;-93.213780486786391;18960;5.94705170117764;18960;2.3775875568389893;18960;300;18960;0;18960;-5;18960;0
18970;0;18970;0;18970;0;18970;3;18970;65534;18970;65534;18970;0;18970;0;18970;0;18970;8;18970;103;18970;5082.9395422171128;18970;1407.5473986508489;18970;-2.8956908556118437;18970;10;18970;5154.4560546875;18970;1313.77880859375;18970;3.0535893440246582;18970;71.51651247038717;18970;-93.768590057098891;18970;5.9492801996365019;18970;2.4946177005767822;18970;300;18970;3;18970;-2;18970;-2
18980;0;18980;0;18980;0;18980;65531;18980;65532;18980;65533;18980;0;18980;0;18980;0;18980;8;18980;104;18980;5082.9395422171128;18980;1407.5473986508489;18980;-2.8956908556118437;18980;10;18980;5154.4560546875;18980;1313.77880859375;18980;3.0535893440246582;18980;71.51651247038717;18980;-93.768590057098891;18980;5.9492801996365019;18980;2.4946177005767822;18980;300;18980;-5;18980;-4;18980;-3
18990;0;18990;0;18990;0;18990;65529;18990;65534;18990;65530;18990;0;18990;0;18990;0;18990;8;18990;105;18990;5082.9395422171128;18990;1407.5473986508489;18990;-2.8956908556118437;18990;10;18990;5154.4560546875;18990;1313.77880859375;18990;3.0535893440246582;18990;71.51651247038717;18990;-93.768590057098891;18990;5.9492801996365019;18990;2.4946177005767822;18990;300;18990;-7;18990;-2;18990;-6
19000;0;19000;0;19000;0;19000;0;19000;65530;19000;65530;19000;0;19000;0;19000;0;19000;8;19000;106;19000;5082.9395422171128;19000;1407.5473986508489;19000;-2.8956908556118437;19000;10;19000;5154.4560546875;19000;1313.77880859375;19000;3.0535893440246582;19000;71.51651247038717;19000;-93.768590057098891;19000;5.9492801996365019;19000;2.4946177005767822;19000;300;19000;0;19000;-6;19000;-6
19010;0;19010;0;19010;0;19010;65529;19010;65534;19010;0;19010;0;19010;0;19010;0;19010;8;19010;107;19010;5082.9395422171128;19010;1407.5473986508489;19010;-2.8956908556118437;19010;10;19010;5154.4560546875;19010;1313.77880859375;19010;3.0535893440246582;19010;71.51651247038717;19010;-93.768590057098891;19010;5.9492801996365019;19010;2.4946177005767822;19010;300;19010;-7;19010;-2;19010;0
19020;0;19020;0;19020;0;19020;65529;19020;65534;19020;65530;19020;0;19020;0;19020;0;19020;8;19020;108;19020;5082.9395422171128;19020;1407.5473986508489;19020;-2.8956908556118437;19020;10;19020;5150.80517578125;19020;1314.14599609375;19020;3.0522778034210205;19020;67.86563356413717;19020;-93.401402557098891;19020;5.9479686590328642;19020;2.7251322269439697;19020;300;19020;-7;19020;-2;19020;-6
19030;0;19030;0;19030;0;19030;65531;19030;65534;19030;0;19030;0;19030;0;19030;0;19030;8;19030;109;19030;5082.9395422171128;19030;1407.5473986508489;19030;-2.8956908556118437;19030;10;19030;5150.80517578125;19030;1314.14599609375;19030;3.0522778034210205;19030;67.86563356413717;19030;-93.401402557098891;19030;5.9479686590328642;19030;2.7251322269439697;19030;300;19030;-5;19030;-2;19030;0
